557,650027,103.0,33.0,8.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,6.0,1.0,8.0,3.0,9.0,7.0,7.0,5.0,3.0,9.0,5.0,2.0,3.0,7.0,5.0,5.0,5.0,6.0,11.0,7.0,8.0,7.0,9.0,5.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,7.0,3.0,2.0,4.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,39.0,11.0,0.0,0.0,Distinction
558,650105,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
559,650145,58.0,58.0,26.0,6.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,8.0,9.0,7.0,9.0,6.0,7.0,9.0,6.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,Fail
560,650164,43.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,5.0,0.0,8.0,4.0,3.0,4.0,13.0,3.0,4.0,3.0,5.0,1.0,7.0,7.0,3.0,6.0,6.0,2.0,12.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,Pass
561,650330,128.0,135.0,129.0,57.0,1.0,8.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,8.0,2.0,17.0,13.0,12.0,10.0,8.0,3.0,2.0,11.0,2.0,2.0,13.0,7.0,4.0,6.0,6.0,3.0,11.0,15.0,6.0,10.0,13.0,5.0,0.0,0.0,0.0,1.0,6.0,11.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,12.0,11.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,13.0,7.0,5.0,1.0,3.0,2.0,0.0,2.0,21.0,1.0,3.0,1.0,0.0,40.0,24.0,0.0,0.0,Distinction
562,650341,36.0,12.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,11.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,21.0,2.0,1.0,5.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,Pass
563,650471,100.0,80.0,75.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,9.0,0.0,3.0,6.0,4.0,1.0,8.0,3.0,4.0,9.0,5.0,0.0,4.0,6.0,2.0,6.0,4.0,6.0,10.0,8.0,2.0,7.0,10.0,5.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,21.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,28.0,0.0,2.0,0.0,0.0,32.0,21.0,0.0,0.0,Pass
564,650504,43.0,18.0,15.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,1.0,4.0,9.0,8.0,3.0,5.0,1.0,2.0,7.0,4.0,4.0,4.0,7.0,0.0,0.0,2.0,2.0,7.0,6.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,Distinction
565,650533,73.0,24.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,9.0,4.0,11.0,1.0,2.0,7.0,2.0,1.0,5.0,5.0,2.0,0.0,3.0,3.0,9.0,5.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,23.0,28.0,0.0,0.0,Pass
566,650575,106.0,67.0,64.0,30.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,2.0,13.0,8.0,5.0,3.0,5.0,4.0,2.0,11.0,4.0,1.0,5.0,5.0,1.0,2.0,3.0,3.0,6.0,10.0,5.0,6.0,7.0,3.0,1.0,0.0,0.0,1.0,3.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,8.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,42.0,0.0,2.0,0.0,0.0,21.0,20.0,0.0,4.0,Fail
567,650578,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
568,650592,72.0,75.0,60.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,5.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,5.0,1.0,4.0,2.0,0.0,5.0,4.0,1.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,9.0,3.0,1.0,5.0,2.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,12.0,19.0,0.0,0.0,Pass
569,650666,134.0,76.0,120.0,27.0,15.0,7.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,9.0,1.0,10.0,12.0,11.0,3.0,7.0,1.0,2.0,9.0,0.0,1.0,14.0,6.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,6.0,13.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0,3.0,9.0,4.0,6.0,0.0,0.0,3.0,18.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,33.0,14.0,4.0,4.0,3.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,1.0,57.0,51.0,0.0,0.0,Distinction
570,650734,39.0,23.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,5.0,3.0,2.0,1.0,5.0,0.0,1.0,2.0,1.0,0.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,Pass
571,650752,25.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
572,650770,56.0,16.0,15.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,0.0,18.0,28.0,0.0,0.0,Distinction
573,650816,32.0,14.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,6.0,6.0,3.0,1.0,5.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,Pass
574,650849,11.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
575,650856,65.0,44.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,1.0,5.0,5.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,2.0,2.0,7.0,7.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,27.0,18.0,2.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,Distinction
576,650926,118.0,62.0,50.0,44.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,7.0,1.0,12.0,11.0,8.0,4.0,4.0,3.0,7.0,9.0,5.0,2.0,8.0,5.0,1.0,3.0,2.0,1.0,13.0,6.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,16.0,4.0,7.0,2.0,2.0,1.0,0.0,5.0,39.0,0.0,0.0,0.0,0.0,30.0,16.0,0.0,0.0,Pass
577,650927,57.0,41.0,45.0,33.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,11.0,7.0,6.0,4.0,8.0,4.0,7.0,9.0,7.0,0.0,11.0,3.0,7.0,3.0,6.0,5.0,2.0,3.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,Distinction
578,650950,30.0,32.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,6.0,5.0,7.0,3.0,7.0,5.0,6.0,7.0,8.0,0.0,6.0,4.0,4.0,5.0,5.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
579,650987,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,18.0,11.0,3.0,0.0,6.0,0.0,2.0,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
580,651015,35.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,5.0,7.0,5.0,6.0,1.0,3.0,7.0,3.0,1.0,4.0,5.0,2.0,4.0,4.0,4.0,7.0,7.0,3.0,7.0,15.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,Pass
581,651155,98.0,13.0,10.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0,6.0,0.0,12.0,11.0,7.0,3.0,6.0,2.0,1.0,5.0,2.0,3.0,10.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,7.0,15.0,4.0,2.0,0.0,0.0,2.0,5.0,8.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,Distinction
582,651156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
583,651245,47.0,28.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,14.0,1.0,2.0,0.0,5.0,1.0,4.0,9.0,3.0,0.0,6.0,4.0,2.0,2.0,2.0,1.0,3.0,5.0,0.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,12.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,Pass
584,651337,94.0,40.0,37.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,3.0,2.0,5.0,4.0,4.0,3.0,8.0,2.0,0.0,2.0,4.0,1.0,4.0,4.0,2.0,5.0,3.0,1.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0,Pass
585,651384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
586,651533,164.0,253.0,187.0,47.0,9.0,4.0,2.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,5.0,2.0,10.0,2.0,10.0,12.0,7.0,6.0,14.0,1.0,7.0,14.0,4.0,5.0,20.0,15.0,6.0,11.0,7.0,4.0,11.0,14.0,13.0,17.0,14.0,5.0,1.0,1.0,0.0,0.0,3.0,5.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,11.0,5.0,7.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,24.0,17.0,9.0,0.0,6.0,3.0,0.0,5.0,44.0,1.0,4.0,2.0,2.0,51.0,23.0,0.0,0.0,Distinction
587,651534,91.0,98.0,84.0,29.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,9.0,6.0,4.0,0.0,7.0,1.0,3.0,8.0,3.0,3.0,3.0,8.0,3.0,4.0,4.0,2.0,11.0,7.0,9.0,4.0,14.0,5.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,5.0,6.0,2.0,10.0,1.0,0.0,2.0,30.0,0.0,2.0,0.0,0.0,39.0,30.0,0.0,0.0,Pass
