527,583833,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
528,583839,10.0,9.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,Fail
529,583855,20.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,6.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,8.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,1.0,0.0,3.0,Pass
530,583933,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,Fail
531,584115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
532,584191,27.0,34.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,11.0,4.0,7.0,6.0,8.0,4.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,8.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,14.0,0.0,3.0,Pass
533,584386,12.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,2.0,7.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,Pass
534,584414,12.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,Pass
535,584443,27.0,22.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,8.0,14.0,9.0,4.0,1.0,12.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,5.0,0.0,2.0,1.0,14.0,12.0,1.0,6.0,Distinction
536,584444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Withdrawn
537,584514,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
538,584553,16.0,11.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,8.0,0.0,0.0,0.0,8.0,3.0,10.0,9.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Pass
539,584567,12.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,Fail
540,584913,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Withdrawn
541,584923,13.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
542,585011,15.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,Pass
543,585279,25.0,14.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,3.0,7.0,6.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,Distinction
544,585433,28.0,9.0,21.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,4.0,6.0,0.0,0.0,1.0,7.0,1.0,9.0,6.0,5.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,10.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0,2.0,1.0,4.0,Pass
545,585455,30.0,12.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,10.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,1.0,2.0,Distinction
546,585464,15.0,13.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,Pass
547,585471,34.0,31.0,18.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,4.0,0.0,0.0,0.0,12.0,4.0,9.0,10.0,7.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,6.0,0.0,2.0,Distinction
548,585681,20.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,2.0,6.0,8.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,Withdrawn
549,585769,13.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Withdrawn
550,585837,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,Pass
551,586046,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,Pass
552,586047,17.0,27.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,7.0,0.0,4.0,6.0,9.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,Pass
553,586060,10.0,8.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Fail
554,586132,14.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,5.0,7.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,Fail
555,586137,13.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,4.0,4.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,Pass
556,586236,25.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,Pass
557,586261,24.0,4.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,6.0,2.0,6.0,6.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,10.0,0.0,0.0,4.0,2.0,3.0,0.0,5.0,4.0,0.0,3.0,Distinction
558,586473,20.0,28.0,14.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,8.0,2.0,3.0,12.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,6.0,1.0,5.0,Fail
559,586476,11.0,11.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Pass
560,586621,31.0,28.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,10.0,6.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,11.0,0.0,1.0,Pass
561,586668,35.0,46.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,6.0,0.0,0.0,0.0,8.0,3.0,10.0,9.0,6.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,13.0,0.0,4.0,Pass
562,586716,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,4.0,Pass
563,586750,15.0,3.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,7.0,8.0,4.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,2.0,1.0,2.0,Pass
564,586838,20.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,11.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,2.0,10.0,10.0,10.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,Pass
565,586921,22.0,24.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,1.0,9.0,10.0,4.0,3.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,4.0,3.0,4.0,Pass
566,586962,25.0,20.0,28.0,25.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,11.0,0.0,8.0,9.0,0.0,0.0,2.0,9.0,2.0,5.0,10.0,5.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,3.0,Pass
567,586979,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,5.0,6.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Fail
568,587014,9.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Fail
569,587122,16.0,13.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,5.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,Withdrawn
570,587319,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,Pass
571,587346,11.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,Pass
572,587382,10.0,2.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Fail
573,587547,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,3.0,6.0,3.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Pass
574,587616,13.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,Pass
575,587621,12.0,13.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,1.0,1.0,3.0,0.0,4.0,7.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,Fail
576,587677,19.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,3.0,4.0,5.0,6.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,Withdrawn
577,587682,14.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,Pass
578,587714,23.0,22.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,6.0,7.0,3.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,2.0,Distinction
579,587884,23.0,15.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,Withdrawn
580,587906,34.0,28.0,36.0,25.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,9.0,0.0,13.0,3.0,0.0,0.0,7.0,5.0,0.0,5.0,12.0,15.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,16.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,Distinction
581,587911,22.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,4.0,8.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,3.0,Distinction
582,588125,37.0,34.0,43.0,38.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,11.0,5.0,0.0,0.0,0.0,8.0,5.0,10.0,19.0,17.0,1.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,27.0,0.0,1.0,7.0,1.0,5.0,0.0,9.0,8.0,2.0,4.0,Pass
583,588231,23.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,5.0,8.0,7.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,3.0,1.0,2.0,Pass
584,588280,21.0,33.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,4.0,4.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,2.0,4.0,Distinction
585,588402,23.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,9.0,0.0,4.0,5.0,0.0,1.0,2.0,5.0,0.0,5.0,10.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Pass
586,588442,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,Pass
