580,587346,49.0,26.0,34.0,10.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,6.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,6.0,7.0,1.0,21.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,5.0,0.0,6.0,1.0,3.0,4.0,4.0,2.0,0.0,4.0,7.0,15.0,18.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,1.0,Pass
581,587382,35.0,5.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,1.0,4.0,0.0,8.0,8.0,0.0,1.0,Fail
582,587547,52.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,7.0,3.0,6.0,3.0,4.0,2.0,0.0,2.0,9.0,13.0,21.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,24.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Pass
583,587616,38.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,6.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,3.0,Pass
584,587621,53.0,55.0,38.0,9.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,3.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,4.0,17.0,2.0,21.0,0.0,3.0,5.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,13.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,Fail
585,587677,64.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,5.0,3.0,2.0,6.0,0.0,5.0,4.0,1.0,15.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,9.0,3.0,4.0,5.0,11.0,8.0,0.0,3.0,11.0,8.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,Withdrawn
586,587682,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,6.0,5.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0,0.0,6.0,2.0,2.0,4.0,0.0,2.0,4.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,3.0,Pass
587,587714,65.0,41.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,4.0,4.0,5.0,0.0,1.0,2.0,9.0,7.0,1.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,17.0,1.0,2.0,Distinction
588,587884,32.0,17.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,4.0,7.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,Withdrawn
589,587906,135.0,114.0,194.0,122.0,4.0,1.0,0.0,2.0,0.0,15.0,3.0,6.0,1.0,0.0,8.0,6.0,13.0,2.0,1.0,9.0,5.0,1.0,8.0,0.0,10.0,15.0,6.0,9.0,0.0,13.0,1.0,3.0,3.0,3.0,0.0,11.0,0.0,3.0,0.0,3.0,11.0,0.0,6.0,0.0,5.0,12.0,16.0,13.0,2.0,7.0,7.0,15.0,23.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,1.0,49.0,0.0,1.0,7.0,1.0,7.0,0.0,9.0,26.0,0.0,2.0,Distinction
590,587911,71.0,23.0,41.0,24.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,0.0,7.0,6.0,8.0,0.0,0.0,9.0,4.0,2.0,8.0,0.0,5.0,5.0,2.0,10.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,0.0,11.0,4.0,10.0,12.0,6.0,10.0,1.0,8.0,6.0,9.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,26.0,0.0,0.0,0.0,1.0,9.0,0.0,10.0,11.0,1.0,3.0,Distinction
591,588125,116.0,55.0,120.0,68.0,6.0,1.0,1.0,5.0,0.0,15.0,1.0,9.0,0.0,0.0,8.0,8.0,17.0,0.0,0.0,8.0,8.0,3.0,10.0,0.0,7.0,7.0,0.0,17.0,0.0,12.0,0.0,0.0,5.0,1.0,0.0,8.0,0.0,2.0,0.0,6.0,7.0,0.0,9.0,6.0,10.0,19.0,19.0,12.0,1.0,11.0,14.0,11.0,20.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,60.0,0.0,2.0,8.0,1.0,8.0,0.0,13.0,9.0,2.0,4.0,Pass
592,588231,94.0,6.0,11.0,1.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,6.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,8.0,9.0,2.0,8.0,0.0,7.0,3.0,0.0,13.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,2.0,0.0,4.0,6.0,0.0,7.0,4.0,5.0,8.0,7.0,10.0,0.0,9.0,3.0,4.0,7.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,25.0,0.0,0.0,3.0,0.0,7.0,1.0,3.0,4.0,1.0,2.0,Pass
593,588280,73.0,87.0,58.0,34.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,4.0,1.0,2.0,4.0,0.0,5.0,7.0,0.0,36.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,5.0,0.0,10.0,1.0,4.0,5.0,4.0,4.0,0.0,5.0,5.0,13.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,2.0,3.0,1.0,0.0,15.0,23.0,6.0,4.0,Distinction
594,588402,51.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,17.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,5.0,10.0,5.0,2.0,0.0,1.0,3.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,Pass
595,588442,30.0,4.0,8.0,2.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,3.0,5.0,1.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,Pass
596,588502,70.0,7.0,12.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,4.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,8.0,4.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,Pass
597,588524,71.0,43.0,34.0,11.0,2.0,0.0,0.0,8.0,0.0,8.0,2.0,2.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,3.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,2.0,0.0,1.0,3.0,0.0,9.0,4.0,5.0,2.0,3.0,7.0,0.0,4.0,8.0,10.0,20.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,1.0,Distinction
598,588583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
599,588628,82.0,63.0,54.0,51.0,2.0,0.0,0.0,6.0,0.0,7.0,1.0,5.0,0.0,1.0,8.0,4.0,6.0,0.0,0.0,9.0,5.0,4.0,8.0,0.0,5.0,6.0,1.0,6.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,0.0,4.0,1.0,8.0,8.0,7.0,4.0,1.0,11.0,3.0,9.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,41.0,0.0,0.0,3.0,0.0,3.0,1.0,13.0,20.0,4.0,1.0,Distinction
600,588676,84.0,19.0,40.0,7.0,1.0,0.0,0.0,9.0,0.0,11.0,1.0,7.0,0.0,0.0,3.0,4.0,17.0,1.0,0.0,6.0,4.0,0.0,5.0,0.0,4.0,4.0,0.0,15.0,0.0,3.0,0.0,1.0,6.0,1.0,0.0,3.0,0.0,5.0,0.0,5.0,6.0,0.0,10.0,2.0,7.0,12.0,7.0,10.0,0.0,4.0,11.0,5.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,18.0,0.0,3.0,Pass
601,588706,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
602,588710,20.0,31.0,47.0,22.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,3.0,2.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,20.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,3.0,1.0,3.0,Pass
603,588835,5.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,9.0,8.0,9.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,5.0,1.0,44.0,6.0,3.0,7.0,0.0,7.0,5.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Pass
604,588942,19.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,Fail
605,588974,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,Withdrawn
606,589018,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,Withdrawn
607,589023,17.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,5.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,Withdrawn
608,589055,19.0,18.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,15.0,1.0,2.0,Fail
609,589211,54.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,4.0,6.0,8.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,6.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,0.0,9.0,6.0,8.0,7.0,4.0,8.0,0.0,4.0,7.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,Pass
610,589327,40.0,5.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,1.0,2.0,1.0,0.0,6.0,4.0,7.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,7.0,0.0,6.0,0.0,2.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,1.0,4.0,5.0,7.0,6.0,0.0,7.0,6.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,Pass
611,589380,86.0,49.0,56.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,4.0,4.0,9.0,0.0,0.0,3.0,7.0,1.0,5.0,0.0,1.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0,0.0,7.0,1.0,6.0,6.0,6.0,7.0,0.0,4.0,8.0,13.0,22.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,Distinction
612,589506,30.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,Fail
613,589517,32.0,21.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,11.0,11.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,0.0,2.0,Withdrawn
614,589555,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
