388,623667,66.0,1.0,8.0,0.0,11.0,9.0,4.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,5.0,4.0,5.0,4.0,4.0,6.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,6.0,11.0,7.0,0.0,0.0,6.0,0.0,16.0,2.0,2.0,0.0,1.0,0.0,14.0,7.0,2.0,3.0,5.0,6.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,1.0,0.0,0.0,0.0,2.0,0.0,Pass
389,623738,98.0,10.0,24.0,0.0,70.0,11.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,7.0,0.0,1.0,1.0,0.0,9.0,2.0,10.0,2.0,1.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,3.0,8.0,10.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,5.0,2.0,0.0,1.0,0.0,7.0,33.0,0.0,1.0,0.0,3.0,4.0,0.0,Fail
390,623780,74.0,0.0,5.0,1.0,17.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,21.0,1.0,1.0,4.0,5.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,10.0,5.0,3.0,5.0,0.0,2.0,12.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,6.0,7.0,1.0,0.0,4.0,5.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,26.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,Pass
391,623797,127.0,20.0,70.0,7.0,82.0,20.0,4.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,4.0,14.0,8.0,4.0,7.0,6.0,1.0,0.0,13.0,14.0,0.0,0.0,0.0,8.0,8.0,9.0,22.0,0.0,4.0,11.0,23.0,0.0,0.0,0.0,0.0,15.0,4.0,12.0,4.0,0.0,0.0,12.0,13.0,1.0,3.0,3.0,21.0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,60.0,7.0,3.0,2.0,0.0,8.0,0.0,2.0,54.0,5.0,0.0,0.0,5.0,1.0,1.0,Pass
392,623864,81.0,4.0,43.0,0.0,10.0,10.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,2.0,6.0,6.0,4.0,5.0,5.0,0.0,0.0,9.0,7.0,0.0,2.0,0.0,1.0,2.0,0.0,9.0,1.0,5.0,6.0,13.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,0.0,2.0,9.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,42.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,Pass
393,623940,43.0,6.0,24.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,Fail
394,624034,7.0,5.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
395,624050,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
396,624092,18.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,Fail
397,624126,21.0,2.0,16.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
398,624153,36.0,2.0,3.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
399,624266,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
400,624384,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,Withdrawn
401,624441,33.0,0.0,7.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,14.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
402,624469,68.0,4.0,17.0,4.0,18.0,12.0,2.0,2.0,0.0,1.0,7.0,0.0,3.0,7.0,0.0,1.0,2.0,6.0,4.0,5.0,2.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,6.0,5.0,3.0,4.0,0.0,1.0,6.0,7.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,6.0,4.0,4.0,4.0,10.0,7.0,18.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,Pass
403,624782,45.0,1.0,1.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,24.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
404,625067,70.0,7.0,16.0,0.0,25.0,6.0,6.0,1.0,1.0,3.0,2.0,0.0,2.0,3.0,0.0,9.0,5.0,8.0,6.0,4.0,5.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,4.0,14.0,6.0,0.0,0.0,2.0,0.0,12.0,2.0,0.0,2.0,3.0,0.0,4.0,6.0,4.0,3.0,9.0,7.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
405,625121,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
406,625126,47.0,31.0,36.0,5.0,55.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,1.0,5.0,3.0,5.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,6.0,0.0,3.0,5.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,Pass
407,625174,88.0,20.0,30.0,0.0,20.0,5.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,9.0,6.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,21.0,9.0,0.0,3.0,7.0,6.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,1.0,0.0,Distinction
408,625213,63.0,2.0,5.0,1.0,3.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,4.0,7.0,4.0,4.0,3.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,7.0,0.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,5.0,0.0,0.0,4.0,2.0,0.0,3.0,13.0,5.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,Fail
409,625476,105.0,31.0,49.0,1.0,92.0,14.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,12.0,1.0,0.0,6.0,6.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,9.0,0.0,0.0,42.0,6.0,0.0,1.0,6.0,10.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,Distinction
410,625527,77.0,7.0,53.0,1.0,38.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,9.0,3.0,0.0,4.0,1.0,2.0,5.0,2.0,5.0,1.0,3.0,7.0,12.0,0.0,0.0,0.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,6.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,30.0,10.0,2.0,2.0,0.0,3.0,0.0,0.0,23.0,1.0,1.0,2.0,3.0,1.0,0.0,Pass
411,625541,93.0,50.0,57.0,1.0,86.0,8.0,3.0,0.0,1.0,3.0,6.0,0.0,7.0,5.0,0.0,8.0,7.0,3.0,2.0,3.0,5.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,0.0,7.0,5.0,68.0,0.0,5.0,8.0,9.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,9.0,7.0,2.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,2.0,0.0,0.0,2.0,0.0,11.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,Pass
412,625740,63.0,1.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,0.0,3.0,5.0,11.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,Pass
413,625785,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
414,625790,81.0,26.0,39.0,1.0,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,4.0,3.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,2.0,7.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,3.0,0.0,0.0,3.0,3.0,0.0,Fail
415,625841,26.0,0.0,9.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,Fail
416,625861,82.0,54.0,54.0,14.0,100.0,16.0,2.0,0.0,0.0,4.0,2.0,1.0,7.0,1.0,0.0,5.0,9.0,5.0,0.0,7.0,8.0,0.0,0.0,6.0,8.0,0.0,7.0,0.0,5.0,9.0,9.0,10.0,2.0,3.0,6.0,17.0,0.0,0.0,1.0,0.0,6.0,2.0,10.0,7.0,0.0,0.0,12.0,6.0,1.0,5.0,8.0,12.0,23.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,42.0,21.0,6.0,4.0,1.0,0.0,0.0,9.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,Pass
417,625884,7.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Withdrawn
418,625901,6.0,0.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,Withdrawn
419,625950,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
