584,587621,64.0,65.0,48.0,11.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,6.0,4.0,0.0,5.0,1.0,0.0,3.0,6.0,2.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,4.0,17.0,2.0,31.0,0.0,3.0,5.0,11.0,11.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,13.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,Fail
585,587677,72.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,7.0,3.0,2.0,7.0,0.0,0.0,5.0,6.0,1.0,15.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,9.0,3.0,4.0,5.0,11.0,8.0,0.0,3.0,11.0,15.0,12.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,Withdrawn
586,587682,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,7.0,5.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0,0.0,6.0,2.0,2.0,4.0,0.0,2.0,4.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,3.0,Pass
587,587714,76.0,42.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,5.0,3.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,8.0,7.0,4.0,4.0,5.0,1.0,1.0,2.0,16.0,10.0,6.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,2.0,2.0,Distinction
588,587884,32.0,17.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,4.0,7.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,Withdrawn
589,587906,155.0,127.0,222.0,130.0,4.0,1.0,0.0,2.0,0.0,15.0,3.0,6.0,2.0,0.0,8.0,6.0,13.0,6.0,5.0,9.0,5.0,1.0,9.0,1.0,0.0,10.0,17.0,7.0,9.0,0.0,13.0,1.0,10.0,3.0,3.0,0.0,11.0,0.0,3.0,0.0,3.0,11.0,1.0,6.0,0.0,5.0,12.0,16.0,13.0,2.0,7.0,7.0,27.0,27.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,1.0,50.0,0.0,1.0,8.0,1.0,7.0,0.0,9.0,29.0,0.0,2.0,Distinction
590,587911,79.0,25.0,42.0,24.0,4.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,7.0,6.0,8.0,2.0,1.0,11.0,5.0,2.0,12.0,0.0,0.0,5.0,8.0,4.0,10.0,0.0,2.0,1.0,4.0,4.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,1.0,11.0,5.0,10.0,12.0,6.0,10.0,1.0,9.0,6.0,15.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,27.0,0.0,0.0,0.0,1.0,9.0,0.0,10.0,12.0,1.0,3.0,Distinction
591,588125,135.0,57.0,130.0,71.0,8.0,1.0,1.0,6.0,0.0,15.0,1.0,9.0,1.0,0.0,8.0,8.0,17.0,7.0,5.0,8.0,8.0,3.0,10.0,5.0,0.0,7.0,11.0,2.0,17.0,0.0,12.0,0.0,10.0,5.0,1.0,0.0,8.0,0.0,2.0,0.0,6.0,7.0,1.0,9.0,6.0,10.0,19.0,19.0,12.0,1.0,11.0,14.0,21.0,31.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,60.0,0.0,2.0,8.0,1.0,8.0,0.0,14.0,9.0,2.0,4.0,Pass
592,588231,114.0,6.0,11.0,1.0,0.0,0.0,0.0,7.0,0.0,8.0,1.0,6.0,0.0,0.0,6.0,8.0,5.0,5.0,5.0,9.0,9.0,2.0,10.0,2.0,1.0,7.0,7.0,0.0,13.0,0.0,4.0,0.0,9.0,3.0,1.0,0.0,6.0,0.0,2.0,0.0,4.0,6.0,0.0,7.0,4.0,5.0,8.0,7.0,10.0,0.0,9.0,3.0,11.0,7.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,1.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,25.0,0.0,0.0,3.0,0.0,7.0,1.0,3.0,4.0,1.0,2.0,Pass
593,588280,85.0,98.0,70.0,36.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,3.0,9.0,0.0,1.0,7.0,3.0,2.0,10.0,0.0,0.0,5.0,10.0,1.0,36.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,5.0,0.0,11.0,1.0,4.0,5.0,4.0,4.0,0.0,5.0,5.0,25.0,18.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,2.0,3.0,1.0,0.0,18.0,24.0,8.0,4.0,Distinction
594,588402,54.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,6.0,1.0,1.0,3.0,0.0,0.0,4.0,4.0,3.0,17.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,5.0,10.0,5.0,2.0,0.0,1.0,3.0,5.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,Pass
595,588442,40.0,6.0,10.0,2.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,3.0,5.0,1.0,2.0,0.0,2.0,7.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,Pass
596,588502,80.0,7.0,12.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,4.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,8.0,9.0,12.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,Pass
597,588524,81.0,45.0,37.0,11.0,2.0,0.0,0.0,8.0,0.0,8.0,2.0,2.0,1.0,0.0,2.0,4.0,7.0,3.0,2.0,4.0,9.0,0.0,8.0,0.0,0.0,3.0,7.0,1.0,14.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,8.0,0.0,2.0,0.0,1.0,3.0,1.0,9.0,4.0,5.0,2.0,3.0,7.0,0.0,4.0,8.0,15.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,1.0,Distinction
598,588583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
599,588628,94.0,64.0,56.0,52.0,2.0,0.0,0.0,10.0,0.0,7.0,1.0,5.0,1.0,1.0,8.0,4.0,6.0,6.0,7.0,9.0,5.0,4.0,8.0,2.0,1.0,5.0,9.0,2.0,6.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,1.0,4.0,1.0,8.0,8.0,7.0,4.0,1.0,11.0,3.0,15.0,24.0,11.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,3.0,0.0,3.0,1.0,14.0,26.0,4.0,1.0,Distinction
600,588676,98.0,19.0,40.0,7.0,1.0,0.0,0.0,9.0,0.0,11.0,1.0,7.0,0.0,0.0,3.0,4.0,17.0,5.0,3.0,6.0,4.0,0.0,5.0,0.0,1.0,4.0,5.0,0.0,15.0,0.0,3.0,0.0,6.0,6.0,1.0,0.0,3.0,0.0,5.0,0.0,5.0,6.0,1.0,10.0,2.0,7.0,12.0,7.0,10.0,0.0,4.0,11.0,13.0,13.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,19.0,0.0,3.0,Pass
601,588706,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
602,588710,23.0,33.0,52.0,22.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,3.0,2.0,4.0,0.0,1.0,5.0,6.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,21.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,4.0,1.0,3.0,Pass
603,588835,5.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,9.0,8.0,9.0,1.0,2.0,7.0,2.0,0.0,4.0,2.0,0.0,2.0,7.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,5.0,1.0,52.0,6.0,3.0,7.0,0.0,7.0,5.0,8.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,Pass
604,588942,24.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,6.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,Fail
605,588974,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,Withdrawn
606,589018,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,Withdrawn
607,589023,17.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,5.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,Withdrawn
608,589055,21.0,19.0,16.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,17.0,1.0,2.0,Fail
609,589211,65.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,4.0,6.0,8.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,6.0,2.0,2.0,6.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,0.0,9.0,6.0,8.0,7.0,4.0,8.0,0.0,4.0,7.0,13.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,Pass
610,589327,47.0,6.0,2.0,3.0,0.0,1.0,0.0,5.0,0.0,6.0,1.0,2.0,2.0,0.0,6.0,4.0,7.0,2.0,1.0,2.0,5.0,0.0,8.0,1.0,0.0,3.0,5.0,2.0,7.0,0.0,6.0,0.0,3.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,3.0,1.0,7.0,1.0,4.0,5.0,7.0,6.0,0.0,7.0,6.0,12.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,Pass
611,589380,98.0,61.0,69.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,4.0,4.0,9.0,1.0,0.0,3.0,7.0,1.0,7.0,0.0,0.0,1.0,9.0,1.0,3.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0,0.0,7.0,1.0,6.0,6.0,6.0,7.0,0.0,4.0,8.0,17.0,26.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,Distinction
612,589506,33.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,6.0,4.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,Fail
613,589517,32.0,21.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,11.0,11.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,0.0,2.0,Withdrawn
614,589555,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
615,589799,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,Fail
616,589856,34.0,12.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,4.0,6.0,5.0,3.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,Withdrawn
617,589894,83.0,33.0,39.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,2.0,3.0,13.0,3.0,2.0,3.0,1.0,2.0,4.0,2.0,0.0,5.0,8.0,0.0,9.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,7.0,2.0,6.0,4.0,16.0,9.0,5.0,7.0,0.0,7.0,7.0,10.0,6.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,1.0,2.0,Pass
