337,618078,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
338,618571,80.0,7.0,16.0,1.0,15.0,15.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,1.0,4.0,4.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,3.0,2.0,5.0,6.0,0.0,5.0,11.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,10.0,5.0,0.0,5.0,10.0,5.0,19.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,8.0,25.0,6.0,2.0,1.0,0.0,2.0,0.0,1.0,53.0,2.0,0.0,0.0,0.0,0.0,2.0,Pass
339,618583,64.0,1.0,14.0,0.0,7.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,5.0,4.0,5.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,1.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,1.0,5.0,6.0,0.0,5.0,6.0,5.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,2.0,0.0,Pass
340,618606,103.0,23.0,58.0,1.0,39.0,20.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,13.0,3.0,1.0,8.0,7.0,0.0,0.0,8.0,5.0,0.0,11.0,0.0,2.0,4.0,8.0,15.0,1.0,4.0,12.0,13.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,1.0,1.0,0.0,14.0,9.0,1.0,8.0,7.0,6.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,2.0,1.0,38.0,28.0,8.0,5.0,0.0,3.0,0.0,2.0,35.0,0.0,1.0,0.0,1.0,0.0,2.0,Pass
341,618619,7.0,1.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,Withdrawn
342,618777,111.0,13.0,27.0,2.0,49.0,6.0,1.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,10.0,6.0,16.0,10.0,4.0,6.0,0.0,0.0,13.0,13.0,1.0,0.0,0.0,6.0,6.0,8.0,12.0,0.0,4.0,12.0,5.0,0.0,0.0,0.0,1.0,10.0,6.0,2.0,3.0,0.0,1.0,7.0,5.0,0.0,8.0,10.0,8.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,17.0,6.0,6.0,2.0,1.0,1.0,0.0,2.0,57.0,2.0,0.0,0.0,0.0,2.0,2.0,Pass
343,618824,84.0,3.0,41.0,0.0,17.0,8.0,0.0,1.0,7.0,0.0,1.0,3.0,0.0,0.0,7.0,7.0,4.0,2.0,9.0,5.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,5.0,2.0,8.0,1.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,2.0,8.0,3.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,12.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,1.0,Distinction
344,618982,22.0,0.0,11.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,0.0,0.0,3.0,5.0,0.0,2.0,2.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,Pass
345,619006,17.0,2.0,7.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Withdrawn
346,619014,45.0,7.0,22.0,2.0,34.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,4.0,11.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,11.0,4.0,4.0,0.0,2.0,0.0,1.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,Pass
347,619292,118.0,15.0,94.0,1.0,99.0,10.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,10.0,13.0,5.0,6.0,5.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,4.0,8.0,0.0,7.0,0.0,4.0,13.0,13.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,1.0,15.0,8.0,0.0,8.0,11.0,13.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,37.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,53.0,1.0,0.0,0.0,3.0,0.0,0.0,Distinction
348,619369,21.0,1.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,Withdrawn
349,619380,71.0,8.0,56.0,0.0,30.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,7.0,3.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,19.0,4.0,0.0,0.0,8.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,Pass
350,619503,65.0,1.0,84.0,1.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,8.0,1.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,3.0,10.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,5.0,8.0,7.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,Pass
351,619927,156.0,114.0,39.0,11.0,220.0,12.0,6.0,0.0,7.0,3.0,0.0,9.0,4.0,0.0,15.0,11.0,9.0,6.0,12.0,9.0,0.0,0.0,6.0,10.0,7.0,0.0,0.0,11.0,13.0,4.0,8.0,0.0,9.0,27.0,20.0,0.0,0.0,5.0,0.0,18.0,8.0,2.0,8.0,1.0,0.0,24.0,9.0,7.0,4.0,15.0,15.0,38.0,47.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,8.0,13.0,7.0,9.0,0.0,2.0,0.0,6.0,111.0,3.0,0.0,0.0,5.0,3.0,0.0,Distinction
352,619928,143.0,30.0,27.0,2.0,142.0,7.0,8.0,2.0,7.0,3.0,0.0,2.0,2.0,0.0,4.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,4.0,5.0,3.0,10.0,0.0,2.0,7.0,4.0,0.0,0.0,2.0,1.0,22.0,7.0,1.0,6.0,0.0,1.0,13.0,4.0,4.0,4.0,8.0,3.0,38.0,53.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,9.0,3.0,1.0,0.0,1.0,0.0,4.0,88.0,5.0,0.0,0.0,2.0,1.0,0.0,Distinction
353,620215,74.0,1.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,14.0,7.0,2.0,0.0,7.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,6.0,5.0,4.0,1.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,6.0,0.0,0.0,14.0,9.0,0.0,11.0,8.0,5.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,Pass
354,620260,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
355,620369,77.0,24.0,44.0,4.0,37.0,12.0,1.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,9.0,13.0,5.0,9.0,9.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,2.0,6.0,5.0,6.0,1.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0,12.0,3.0,9.0,2.0,0.0,0.0,12.0,5.0,1.0,2.0,6.0,9.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,31.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0,2.0,0.0,0.0,1.0,1.0,0.0,Pass
356,620376,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
357,620414,61.0,3.0,14.0,0.0,40.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,15.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,24.0,1.0,0.0,0.0,0.0,1.0,1.0,Fail
358,620646,35.0,0.0,3.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,4.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
359,620716,109.0,6.0,35.0,1.0,20.0,12.0,1.0,1.0,10.0,2.0,0.0,7.0,0.0,0.0,12.0,7.0,8.0,10.0,11.0,9.0,1.0,0.0,13.0,17.0,2.0,1.0,0.0,3.0,12.0,2.0,5.0,1.0,8.0,16.0,23.0,0.0,0.0,2.0,0.0,13.0,5.0,4.0,8.0,1.0,1.0,36.0,9.0,1.0,8.0,14.0,19.0,44.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,21.0,11.0,3.0,6.0,2.0,3.0,0.0,2.0,45.0,2.0,0.0,0.0,4.0,3.0,1.0,Distinction
360,620876,21.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,Fail
361,620916,39.0,2.0,5.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,6.0,4.0,3.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,Fail
362,620918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
363,620977,35.0,10.0,6.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,18.0,1.0,0.0,0.0,1.0,1.0,0.0,Withdrawn
364,621401,5.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Fail
365,621414,65.0,4.0,18.0,1.0,12.0,9.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,9.0,6.0,7.0,6.0,3.0,3.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,16.0,4.0,2.0,7.0,0.0,0.0,4.0,8.0,0.0,7.0,11.0,5.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,Pass
366,621619,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
367,621655,55.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,3.0,1.0,6.0,5.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,4.0,0.0,1.0,7.0,4.0,0.0,3.0,7.0,3.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,Pass
368,621906,56.0,8.0,43.0,0.0,14.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,4.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,3.0,2.0,5.0,8.0,0.0,2.0,6.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,Fail
369,622015,48.0,6.0,57.0,0.0,28.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,17.0,6.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,Fail
